id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
5401,第一关,0,0,2,16,17,C_muzhuang_01.png,13007,8,20,1,5,0,1,5,0,0,0,0,0,0,5401,0,0,0,0,0,1,0,0
5402,第二关搜索,0,0,0,36,8,B_yiji_04.png,0,10,20,5,2,0,1,5,0,0,0,0,0,0,5402,16,0,16,192,0,0,0,0
5403,第三关,0,0,2,25,10,C_muzhuang_01.png,12102,10,20,1,5,0,1,5,0,0,0,0,0,0,5404,0,0,0,0,0,1,115403,0
5404,第四关,0,0,2,33,29,C_muzhuang_01.png,12103,10,20,1,7,0,1,5,0,0,0,0,0,0,5405,0,0,0,0,0,1,0,0
5405,第五关,0,0,2,31,19,C_muzhuang_01.png,14007,8,20,1,7,0,1,5,0,0,0,0,0,0,5406,0,0,0,0,0,1,115405,0
5406,第六关,0,0,2,49,25,C_muzhuang_01.png,15005,8,35,2,7,0,1,5,0,0,0,0,0,0,5407,0,0,0,0,0,1,0,0
5407,第七关搜索,0,0,0,48,6,B_yiji_04.png,0,10,20,5,2,0,1,5,0,0,0,0,0,0,5408,16,0,16,192,0,0,0,0
5408,第八关,0,0,2,41,23,C_muzhuang_01.png,12101,10,20,1,5,0,1,5,0,0,0,0,0,0,5410,0,0,0,0,0,1,115408,0
5409,第九关,0,0,2,47,13,C_muzhuang_01.png,12102,10,20,1,4,0,1,5,0,0,0,0,0,0,5411,0,0,0,0,0,1,0,0
5410,第十关,0,0,2,55,15,C_muzhuang_01.png,12001,10,20,9,5,0,1,5,0,0,0,0,0,0,5412,0,0,0,0,0,1,115410,0
5411,传送门,0,0,2,64,10,C_muzhuang_01.png,11010,0,10,21,0,0,1,2,541005412,0,0,0,0,0,5420,0,0,0,0,0,1,0,0
