id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
4801,第一关,0,0,2,49,32,C_muzhuang_01.png,13011,8,20,1,5,0,1,5,0,0,0,0,0,0,4801,0,0,0,0,0,1,0,0
4802,第二关搜索,0,0,0,50,22,B_yiji_01.png,0,10,20,5,2,0,1,5,0,0,0,0,0,0,4802,16,0,16,192,0,0,0,0
4803,第三关,0,0,2,61,25,C_muzhuang_01.png,11101,10,20,1,5,0,1,5,0,0,0,0,0,0,4804,0,0,0,0,0,1,114803,0
4804,第四关,0,0,2,55,15,C_muzhuang_01.png,11101,10,20,1,4,0,1,5,0,0,0,0,0,0,4805,0,0,0,0,0,1,0,0
4805,第五关,0,0,2,37,16,C_muzhuang_01.png,12010,8,20,1,4,0,1,5,0,0,0,0,0,0,4806,0,0,0,0,0,1,114805,0
4806,第六关,0,0,2,20,26,C_muzhuang_01.png,15003,8,35,2,1,0,1,5,0,0,0,0,0,0,4807,0,0,0,0,0,1,0,0
4807,第七关搜索,0,0,0,50,9,B_yiji_01.png,0,10,20,5,2,0,1,5,0,0,0,0,0,0,4808,15,0,15,192,0,0,0,0
4808,第八关,0,0,2,22,15,C_muzhuang_01.png,11101,10,20,1,4,0,1,5,0,0,0,0,0,0,4810,0,0,0,0,0,1,114808,0
4809,第九关,0,0,2,13,12,C_muzhuang_01.png,11101,10,20,1,4,0,1,5,0,0,0,0,0,0,4811,0,0,0,0,0,1,0,0
4810,第十关,0,0,2,25,9,C_muzhuang_01.png,12001,10,20,9,5,0,1,5,0,0,0,0,0,0,4812,0,0,0,0,0,1,114810,0
4811,传送门,0,0,2,30,5,C_muzhuang_01.png,11010,0,10,21,0,0,1,2,481004812,0,0,0,0,0,4820,0,0,0,0,0,1,0,0
4812,第一关宝物,0,0,3,52,33,C_qianbi_01.png,0,8,20,7,4,0,1,5,480104801,0,0,0,0,0,103,0,4813,0,0,0,1,0,0
4813,第三关宝物,0,0,3,63,23,C_qianbi_01.png,0,8,20,7,4,0,1,5,480304804,0,0,0,0,0,103,0,4814,0,0,0,1,0,0
4814,第四关宝物,0,0,3,56,13,C_zuanshi_02.png,0,8,20,7,4,0,1,5,480404805,0,0,0,0,0,113,0,4815,0,0,0,1,0,0
4817,第五关宝物,0,0,3,37,17,C_qianbi_01.png,0,8,20,7,4,0,1,5,480504806,0,0,0,0,0,103,0,4816,0,0,0,1,0,0
4815,第六关宝物,0,0,3,15,25,C_zuanshi_02.png,0,8,20,7,4,0,1,5,480604807,0,0,0,0,0,113,0,4817,0,0,0,1,0,0
4816,第八关宝物,0,0,3,22,13,C_qianbi_01.png,0,8,20,7,4,0,1,5,480804810,0,0,0,0,0,103,0,4818,0,0,0,1,0,0
