id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
5801,第一关,0,0,2,17,23,C_muzhuang_01.png,14003,8,20,1,5,0,1,5,0,0,0,0,0,0,5801,0,0,0,0,0,1,0,0
5802,第二关搜索,0,0,0,30,11,B_yiji_01.png,0,10,20,5,1,0,1,5,0,0,0,0,0,0,5802,15,0,15,192,0,0,0,0
5803,第三关,0,0,2,29,15,C_muzhuang_01.png,11101,10,20,1,5,0,1,5,0,0,0,0,0,0,5804,0,0,0,0,0,1,115803,0
5804,第四关,0,0,2,38,29,C_muzhuang_01.png,11101,10,20,1,2,0,1,5,0,0,0,0,0,0,5805,0,0,0,0,0,1,0,0
5805,第五关,0,0,2,38,15,C_muzhuang_01.png,11003,8,20,1,6,0,1,5,0,0,0,0,0,0,5806,0,0,0,0,0,1,115805,0
5806,第六关,0,0,2,56,16,C_muzhuang_01.png,15006,12,35,2,4,0,1,5,0,0,0,0,0,0,5807,0,0,0,0,0,1,0,0
5807,第七关搜索,0,0,0,45,14,B_yiji_04.png,0,10,20,5,2,0,1,5,0,0,0,0,0,0,5808,15,0,15,192,0,0,0,0
5808,第八关,0,0,2,47,24,C_muzhuang_01.png,11101,10,20,1,7,0,1,5,0,0,0,0,0,0,5810,0,0,0,0,0,1,115808,0
5809,第九关,0,0,2,60,30,C_muzhuang_01.png,11101,10,20,1,5,0,1,5,0,0,0,0,0,0,5811,0,0,0,0,0,1,0,0
5810,第十关,0,0,2,59,20,C_muzhuang_01.png,14003,10,20,1,5,0,1,5,0,0,0,0,0,0,5812,0,0,0,0,0,1,115810,0
5811,传送门,0,0,2,65,19,C_muzhuang_01.png,11010,0,10,21,0,0,1,2,581005812,0,0,0,0,0,5820,0,0,0,0,0,1,0,0
5812,第一关宝物,0,0,3,17,21,C_qianbi_02.png,0,8,20,7,4,0,1,5,580105801,0,0,0,0,0,103,0,5813,0,0,0,1,0,0
5813,第三关宝物,0,0,3,31,15,C_qianbi_02.png,0,8,20,7,4,0,1,5,580305804,0,0,0,0,0,103,0,5814,0,0,0,1,0,0
5814,第四关宝物,0,0,3,35,31,C_zuanshi_02.png,0,8,20,7,4,0,1,5,580405805,0,0,0,0,0,113,0,5815,0,0,0,1,0,0
5817,第五关宝物,0,0,3,39,17,C_qianbi_02.png,0,8,20,7,4,0,1,5,580505806,0,0,0,0,0,103,0,5816,0,0,0,1,0,0
5815,第六关宝物,0,0,3,58,15,C_zuanshi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,113,0,5817,0,0,0,1,0,0
5816,第八关宝物,0,0,3,49,22,C_qianbi_02.png,0,8,20,7,4,0,1,5,580805810,0,0,0,0,0,103,0,5818,0,0,0,1,0,0
5817,第九关宝物,0,0,3,60,30,C_zuanshi_02.png,0,8,20,7,4,0,1,5,580905811,0,0,0,0,0,113,0,5819,0,0,0,1,0,0
5818,第六关宝物,0,0,3,60,13,C_zuanshi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,113,0,5817,0,0,0,1,0,0
5819,第六关宝物,0,0,3,60,11,C_zuanshi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,113,0,5817,0,0,0,1,0,0
5820,第六关宝物,0,0,3,59,10,C_zuanshi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,113,0,5817,0,0,0,1,0,0
5821,第六关宝物,0,0,3,58,9,C_zuanshi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,113,0,5817,0,0,0,1,0,0
5822,第六关宝物,0,0,3,56,8,C_zuanshi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,113,0,5817,0,0,0,1,0,0
5823,第六关宝物,0,0,3,55,9,C_zuanshi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,113,0,5817,0,0,0,1,0,0
5824,第六关宝物,0,0,3,53,9,C_zuanshi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,113,0,5817,0,0,0,1,0,0
5825,第六关宝物,0,0,3,53,10,C_zuanshi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,113,0,5817,0,0,0,1,0,0
5826,第六关宝物,0,0,3,54,10,C_zuanshi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,113,0,5817,0,0,0,1,0,0
5827,第六关宝物,0,0,3,55,10,C_zuanshi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,113,0,5817,0,0,0,1,0,0
5828,第六关宝物,0,0,3,56,10,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5829,第六关宝物,0,0,3,57,9,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5830,第六关宝物,0,0,3,57,8,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5831,第六关宝物,0,0,3,57,10,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5832,第六关宝物,0,0,3,56,9,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5833,第六关宝物,0,0,3,58,10,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5834,第六关宝物,0,0,3,59,11,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5835,第六关宝物,0,0,3,58,11,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5836,第六关宝物,0,0,3,57,11,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5837,第六关宝物,0,0,3,56,11,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5838,第六关宝物,0,0,3,55,11,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5839,第六关宝物,0,0,3,54,11,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5840,第六关宝物,0,0,3,53,11,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5841,第六关宝物,0,0,3,53,12,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5842,第六关宝物,0,0,3,53,13,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5843,第六关宝物,0,0,3,53,14,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5844,第六关宝物,0,0,3,54,12,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5845,第六关宝物,0,0,3,54,13,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5846,第六关宝物,0,0,3,55,14,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5847,第六关宝物,0,0,3,54,14,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5848,第六关宝物,0,0,3,55,13,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5849,第六关宝物,0,0,3,55,12,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5850,第六关宝物,0,0,3,56,12,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5851,第六关宝物,0,0,3,56,13,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5852,第六关宝物,0,0,3,56,14,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5853,第六关宝物,0,0,3,57,14,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5854,第六关宝物,0,0,3,57,13,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5855,第六关宝物,0,0,3,57,12,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5856,第六关宝物,0,0,3,58,12,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5857,第六关宝物,0,0,3,58,13,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5858,第六关宝物,0,0,3,58,14,C_qianbi_02.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,103,0,5817,0,0,0,1,0,0
5859,第六关宝物,0,0,3,60,14,C_baoxiang_01.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,69,0,5817,0,0,0,1,0,0
5860,第六关宝物,0,0,3,59,13,C_baoxiang_01.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,68,0,5817,0,0,0,1,0,0
5861,第六关宝物,0,0,3,59,12,C_baoxiang_01.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,67,0,5817,0,0,0,1,0,0
5862,第六关宝物,0,0,3,60,12,C_baoxiang_01.png,0,8,20,7,4,0,1,5,580605807,0,0,0,0,0,65,0,5817,0,0,0,1,0,0
