id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
6201,第一关,0,0,2,16,24,C_muzhuang_01.png,11002,8,20,1,5,0,1,5,0,0,0,0,0,0,6201,0,0,0,0,0,1,0,0
6202,第二关搜索,0,0,0,15,28,B_yiji_04.png,0,10,20,5,2,0,1,5,0,0,0,0,0,0,6202,16,0,16,192,0,0,0,0
6203,第三关,0,0,2,22,14,C_muzhuang_01.png,14010,8,20,1,5,0,1,5,0,0,0,0,0,0,6204,0,0,0,0,0,1,1106203,0
6204,第四关,0,0,2,13,14,C_muzhuang_01.png,11102,10,20,1,4,0,1,5,0,0,0,0,0,0,6205,0,0,0,0,0,1,0,0
6205,第五关,0,0,2,32,13,C_muzhuang_01.png,11010,8,20,1,7,0,1,5,0,0,0,0,0,0,6206,0,0,0,0,0,1,1106205,0
6206,第六关,0,0,2,38,20,C_muzhuang_01.png,15007,12,35,2,7,0,1,5,0,0,0,0,0,0,6207,0,0,0,0,0,1,0,0
6207,第七关搜索,0,0,0,27,8,B_yiji_04.png,0,10,20,5,2,0,1,5,0,0,0,0,0,0,6208,16,0,16,192,0,0,0,0
6208,第八关,0,0,2,42,14,C_muzhuang_01.png,11002,8,20,1,5,0,1,5,0,0,0,0,0,0,6210,0,0,0,0,0,1,1106208,0
6209,第九关,0,0,2,48,10,C_muzhuang_01.png,11104,10,20,1,5,0,1,5,0,0,0,0,0,0,6211,0,0,0,0,0,1,0,0
6210,第十关,0,0,2,55,25,C_muzhuang_01.png,11009,10,20,9,7,0,1,5,0,0,0,0,0,0,6212,0,0,0,0,0,1,1106210,0
6211,传送门,0,0,2,63,30,C_muzhuang_01.png,11010,0,10,21,0,0,1,2,621006212,0,0,0,0,0,6220,0,0,0,0,0,1,0,0
6212,第一关宝物,0,0,3,18,24,C_qianbi_03.png,0,8,20,7,4,0,1,5,620106201,0,0,0,0,0,103,0,6213,0,0,0,1,0,0
6213,第一关宝物,0,0,3,18,25,C_qianbi_03.png,0,8,20,7,4,0,1,5,620106201,0,0,0,0,0,103,0,6213,0,0,0,1,0,0
6214,第四关宝物,0,0,3,10,13,C_zuanshi_03.png,0,8,20,7,4,0,1,5,620406205,0,0,0,0,0,113,0,6215,0,0,0,1,0,0
6215,第四关宝物,0,0,3,11,12,C_zuanshi_03.png,0,8,20,7,4,0,1,5,620406205,0,0,0,0,0,113,0,6215,0,0,0,1,0,0
6216,第四关宝物,0,0,3,12,13,C_zuanshi_03.png,0,8,20,7,4,0,1,5,620406205,0,0,0,0,0,113,0,6215,0,0,0,1,0,0
6217,第四关宝物,0,0,3,11,14,C_zuanshi_03.png,0,8,20,7,4,0,1,5,620406205,0,0,0,0,0,113,0,6215,0,0,0,1,0,0
6218,第六关宝物,0,0,3,37,22,C_qianbi_03.png,0,8,20,7,4,0,1,5,620606207,0,0,0,0,0,103,0,6217,0,0,0,1,0,0
6219,第六关宝物,0,0,3,38,22,C_qianbi_03.png,0,8,20,7,4,0,1,5,620606207,0,0,0,0,0,103,0,6217,0,0,0,1,0,0
6220,第六关宝物,0,0,3,39,22,C_qianbi_03.png,0,8,20,7,4,0,1,5,620606207,0,0,0,0,0,103,0,6217,0,0,0,1,0,0
6221,第六关宝物,0,0,3,39,23,C_zuanshi_03.png,0,8,20,7,4,0,1,5,620606207,0,0,0,0,0,113,0,6217,0,0,0,1,0,0
6222,第六关宝物,0,0,3,38,23,C_zuanshi_03.png,0,8,20,7,4,0,1,5,620606207,0,0,0,0,0,113,0,6217,0,0,0,1,0,0
6223,第六关宝物,0,0,3,37,23,C_zuanshi_03.png,0,8,20,7,4,0,1,5,620606207,0,0,0,0,0,113,0,6217,0,0,0,1,0,0
6224,第六关宝物,0,0,3,36,23,C_zuanshi_03.png,0,8,20,7,4,0,1,5,620606207,0,0,0,0,0,113,0,6217,0,0,0,1,0,0
