id,name,monstername,monstericon,thingtype,x,y,icon,model,size,radius,effect,dir,hide,traffic,touchtype,condition1,condition2,condition3,condition4,condition5,condition6,event1,pop1,event2,pop2,event3,pop3,endhide,sweep,bubble
8801,第一关,0,0,2,17,23,C_muzhuang_01.png,14003,8,20,1,5,0,1,5,0,0,0,0,0,0,8801,0,0,0,0,0,1,0,0
8802,第二关搜索,0,0,0,30,11,B_yiji_01.png,0,10,20,5,1,0,1,5,0,0,0,0,0,0,8802,15,0,15,192,0,0,0,0
8803,第三关,0,0,2,29,15,C_muzhuang_01.png,11101,10,20,1,5,0,1,5,0,0,0,0,0,0,8804,0,0,0,0,0,1,118803,0
8804,第四关,0,0,2,38,29,C_muzhuang_01.png,11101,10,20,1,2,0,1,5,0,0,0,0,0,0,8805,0,0,0,0,0,1,0,0
8805,第五关,0,0,2,38,15,C_muzhuang_01.png,11003,8,20,1,6,0,1,5,0,0,0,0,0,0,8806,0,0,0,0,0,1,118805,0
8806,第六关,0,0,2,56,16,C_muzhuang_01.png,15007,12,35,2,4,0,1,5,0,0,0,0,0,0,8807,0,0,0,0,0,1,0,0
8807,第七关搜索,0,0,0,45,14,B_yiji_04.png,0,10,20,5,2,0,1,5,0,0,0,0,0,0,8808,15,0,15,192,0,0,0,0
8808,第八关,0,0,2,47,24,C_muzhuang_01.png,11101,10,20,1,7,0,1,5,0,0,0,0,0,0,8810,0,0,0,0,0,1,118808,0
8809,第九关,0,0,2,60,30,C_muzhuang_01.png,11101,10,20,1,5,0,1,5,0,0,0,0,0,0,8811,0,0,0,0,0,1,0,0
8810,第十关,0,0,2,59,20,C_muzhuang_01.png,14003,10,20,1,5,0,1,5,0,0,0,0,0,0,8812,0,0,0,0,0,1,118810,0
8811,传送门,0,0,2,65,19,C_muzhuang_01.png,11010,0,10,21,0,0,1,2,881008812,0,0,0,0,0,8820,0,0,0,0,0,1,0,0
8812,第一关宝物,0,0,3,17,21,C_qianbi_02.png,0,8,20,7,4,0,1,5,880108801,0,0,0,0,0,103,0,8813,0,0,0,1,0,0
8813,第三关宝物,0,0,3,31,15,C_qianbi_02.png,0,8,20,7,4,0,1,5,880308804,0,0,0,0,0,103,0,8814,0,0,0,1,0,0
8814,第四关宝物,0,0,3,35,31,C_zuanshi_02.png,0,8,20,7,4,0,1,5,880408805,0,0,0,0,0,113,0,8815,0,0,0,1,0,0
8817,第五关宝物,0,0,3,39,17,C_qianbi_02.png,0,8,20,7,4,0,1,5,880508806,0,0,0,0,0,103,0,8816,0,0,0,1,0,0
8815,第六关宝物,0,0,3,58,15,C_zuanshi_02.png,0,8,20,7,4,0,1,5,880608807,0,0,0,0,0,113,0,8817,0,0,0,1,0,0
8816,第八关宝物,0,0,3,49,22,C_qianbi_02.png,0,8,20,7,4,0,1,5,880808810,0,0,0,0,0,103,0,8818,0,0,0,1,0,0
8817,第九关宝物,0,0,3,60,30,C_zuanshi_02.png,0,8,20,7,4,0,1,5,880908811,0,0,0,0,0,113,0,8819,0,0,0,1,0,0
8818,第六关宝物,0,0,3,60,13,C_zuanshi_02.png,0,8,20,7,4,0,1,5,880608807,0,0,0,0,0,113,0,8817,0,0,0,1,0,0
8819,第六关宝物,0,0,3,60,11,C_zuanshi_02.png,0,8,20,7,4,0,1,5,880608807,0,0,0,0,0,113,0,8817,0,0,0,1,0,0
8820,第六关宝物,0,0,3,59,10,C_zuanshi_02.png,0,8,20,7,4,0,1,5,880608807,0,0,0,0,0,113,0,8817,0,0,0,1,0,0
8821,第六关宝物,0,0,3,58,9,C_zuanshi_02.png,0,8,20,7,4,0,1,5,880608807,0,0,0,0,0,113,0,8817,0,0,0,1,0,0
8822,第六关宝物,0,0,3,56,8,C_zuanshi_02.png,0,8,20,7,4,0,1,5,880608807,0,0,0,0,0,113,0,8817,0,0,0,1,0,0
8823,第六关宝物,0,0,3,55,9,C_zuanshi_02.png,0,8,20,7,4,0,1,5,880608807,0,0,0,0,0,113,0,8817,0,0,0,1,0,0
8824,第六关宝物,0,0,3,53,9,C_zuanshi_02.png,0,8,20,7,4,0,1,5,880608807,0,0,0,0,0,113,0,8817,0,0,0,1,0,0
